Signal1,Signal2,Signal3,R,H,O
469.7688678,-69.02371847,-105.8422766,67.68347931,5.0,180.0
468.9908344,-69.12638069,-104.7074887,67.88347626,5.0,180.0
467.647748,-69.13010354,-103.5806127,67.88347626,5.0,180.0
466.010124,-69.00040583,-102.4792346,67.88347626,5.0,180.0
464.4765333,-68.90322952,-101.5762661,68.08352661,5.0,180.0
463.5806907,-68.9008313,-101.1919177,68.08352661,5.0,180.0
463.3042807,-68.86129865,-101.2403238,68.28347778,5.0,180.0
463.2406253,-68.86794386,-101.4245941,68.28347778,5.0,180.0
463.1749872,-68.95015182,-101.58883,68.48338318,5.0,180.0
462.8541166,-69.05578674,-101.3713784,68.48338318,5.0,180.0
462.1465986,-69.24455091,-100.6776363,68.48338318,5.0,180.0
461.2307645,-69.41135904,-99.84875665,68.68358612,5.0,180.0
460.3300285,-69.46926523,-99.18677681,68.68358612,5.0,180.0
459.3916569,-69.25157327,-98.65404791,68.88340759,5.0,180.0
458.2927993,-68.60452143,-98.02222018,68.88340759,5.0,180.0
457.1744052,-67.8454005,-97.58766137,69.08361053,5.0,180.0
456.254275,-67.38967689,-97.590215,69.08361053,5.0,180.0
455.5434591,-67.21740913,-97.75357697,69.08361053,5.0,180.0
455.1198325,-67.09531665,-98.04680552,69.28358459,5.0,180.0
454.9296923,-66.91738636,-98.40110187,69.28358459,5.0,180.0
454.6779424,-66.76548094,-98.65194577,69.48361969,5.0,180.0
454.0580662,-66.5738352,-98.77714193,69.48361969,5.0,180.0
453.0522457,-66.24210353,-98.79272759,69.68354034,5.0,180.0
452.120542,-65.89770197,-98.80551677,69.68354034,5.0,180.0
451.3509673,-65.49359987,-98.97294358,69.88343048,5.0,180.0
450.516741,-65.02511083,-99.28976474,69.88343048,5.0,180.0
449.7103823,-64.69493344,-99.43474943,69.88343048,5.0,180.0
449.2842882,-64.69168635,-99.40034114,70.08370209,5.0,180.0
449.356625,-65.01285803,-99.33911421,70.08370209,5.0,180.0
449.6399057,-65.42381177,-99.19720497,70.28357697,5.0,180.0
449.8474285,-65.76006003,-98.96351614,70.28357697,5.0,180.0
449.8960864,-66.01253265,-98.54128005,70.48340607,5.0,180.0
449.5618677,-66.14587088,-98.01840054,70.48340607,5.0,180.0
448.4954633,-66.22472615,-97.77817106,70.48340607,5.0,180.0
446.8363659,-66.40500092,-97.77401655,70.68351746,5.0,180.0
445.0843396,-66.49886374,-97.75396935,70.68351746,5.0,180.0
443.6252643,-66.35304108,-97.76999734,70.88339996,5.0,180.0
442.6987475,-66.13128602,-97.77582688,70.88339996,5.0,180.0
442.3713582,-65.7579597,-97.80052191,71.08364105,5.0,180.0
442.2072205,-65.28726533,-97.92595096,71.08364105,5.0,180.0
441.8199104,-65.16589586,-98.06587014,71.08364105,5.0,180.0
441.3122057,-65.31809924,-98.21186252,71.2835083,5.0,180.0
440.6880564,-65.34174863,-98.45795294,71.2835083,5.0,180.0
439.6721912,-65.31573132,-98.83184388,71.48353577,5.0,180.0
438.2476525,-65.40557878,-99.19585446,71.48353577,5.0,180.0
436.9418253,-65.55677052,-99.53860028,71.68346405,5.0,180.0
436.0316784,-65.71076957,-99.97384542,71.68346405,5.0,180.0
435.4214583,-65.79911997,-100.4209472,71.68346405,5.0,180.0
435.1626755,-65.74927583,-100.6985788,71.8833313,5.0,180.0
435.2250346,-65.59696502,-100.8120081,71.8833313,5.0,180.0
435.2794854,-65.39557653,-101.0045562,72.08364868,5.0,180.0
434.9069472,-65.05093799,-101.1710062,72.08364868,5.0,180.0
434.1926405,-64.68613448,-101.1016298,72.28356934,5.0,180.0
433.4545813,-64.50368471,-101.0467016,72.28356934,5.0,180.0
432.6212339,-64.33997842,-101.1560732,72.48345184,5.0,180.0
431.6240761,-64.08420616,-101.1887201,72.48345184,5.0,180.0
430.5867596,-63.8199673,-101.0231739,72.48345184,5.0,180.0
429.8783201,-63.68091841,-100.8744457,72.68333435,5.0,180.0
429.7124157,-63.71146894,-100.7809719,72.68333435,5.0,180.0
429.4584369,-63.71847785,-100.5830261,72.8835907,5.0,180.0
428.7186885,-63.52678496,-100.059395,72.8835907,5.0,180.0
427.8357549,-63.06594956,-99.23609891,73.08357239,5.0,180.0
426.905955,-62.43189928,-98.43994269,73.08357239,5.0,180.0
425.6006248,-61.99336452,-97.74580701,73.08357239,5.0,180.0
424.0853142,-61.84339699,-97.13698034,73.28344727,5.0,180.0
423.0899542,-61.68907382,-96.73264629,73.28344727,5.0,180.0
422.6405287,-61.42035492,-96.69804713,73.48339081,5.0,180.0
422.298506,-61.06843105,-96.77733811,73.48339081,5.0,180.0
421.9874741,-60.8394252,-96.67520678,73.68349457,5.0,180.0
421.65441,-60.94165375,-96.40904904,73.68349457,5.0,180.0
421.1166437,-61.12791669,-95.90330611,73.68349457,5.0,180.0
420.1733039,-61.14928663,-95.33833573,73.88344574,5.0,180.0
418.7836789,-61.11705474,-94.91396274,73.88344574,5.0,180.0
417.297377,-61.21857521,-94.64045616,74.08332825,5.0,180.0
415.9064628,-61.41022321,-94.36502839,74.08332825,5.0,180.0
414.7335765,-61.43591319,-93.85828334,74.28366852,5.0,180.0
414.0887505,-60.99479986,-93.12211208,74.28366852,5.0,180.0
413.8717213,-60.28387324,-92.41534724,74.48345947,5.0,180.0
413.892846,-59.87522594,-91.89790864,74.48345947,5.0,180.0
414.1977384,-59.83413392,-91.4432203,74.48345947,5.0,180.0
414.4429182,-60.05157231,-91.03286456,74.68339539,5.0,180.0
414.0979874,-60.51586769,-90.52555292,74.68339539,5.0,180.0
413.0312838,-61.02632896,-90.07576018,74.88349152,5.0,180.0
411.6111916,-61.36653387,-90.02198305,74.88349152,5.0,180.0
410.402075,-61.42510222,-90.10603787,75.08353424,5.0,180.0
409.4369075,-61.34743174,-90.1090798,75.08353424,5.0,180.0
408.4166671,-61.37720677,-89.95685375,75.08353424,5.0,180.0
407.5484921,-61.52447997,-89.81406121,75.28356934,5.0,180.0
407.2635522,-61.5896031,-89.92272275,75.28356934,5.0,180.0
407.1579517,-61.35444338,-89.96452908,75.4834137,5.0,180.0
406.6369739,-60.96271273,-89.58894326,75.4834137,5.0,180.0
405.7972658,-60.66454495,-88.93805321,75.68347931,5.0,180.0
404.8280034,-60.45721793,-88.27894558,75.68347931,5.0,180.0
403.7676931,-60.24529964,-87.64868368,75.68347931,5.0,180.0
402.7703296,-60.04491953,-87.13814418,75.88359833,5.0,180.0
401.9044831,-59.95483859,-86.64654497,75.88359833,5.0,180.0
401.0583599,-59.89140131,-85.94767382,76.08346558,5.0,180.0
400.1653411,-59.8143653,-85.17635005,76.08346558,5.0,180.0
399.0979575,-59.77377059,-84.5109926,76.2834549,5.0,180.0
397.8587453,-59.70109138,-83.96243882,76.2834549,5.0,180.0
396.7154586,-59.7180747,-83.4259645,76.2834549,5.0,180.0
395.8181055,-59.90456624,-82.79804211,76.4834671,5.0,180.0
394.9849017,-60.01118418,-82.06775621,76.4834671,5.0,180.0
394.134646,-59.85432183,-81.4175572,76.6835556,5.0,180.0
393.507705,-59.55990873,-81.08887726,76.6835556,5.0,180.0
393.1427836,-59.39786357,-81.1009122,76.88352966,5.0,180.0
392.7687878,-59.34587423,-81.22709359,76.88352966,5.0,180.0
392.3555132,-59.28321751,-81.32873293,77.08352661,5.0,180.0
391.9730954,-59.26123181,-81.49381861,77.08352661,5.0,180.0
391.3993044,-59.20293093,-81.71486163,77.08352661,5.0,180.0
390.657335,-59.04802266,-82.06638541,77.283638,5.0,180.0
389.9646723,-58.82831277,-82.58512237,77.283638,5.0,180.0
389.4596442,-58.49775985,-82.99361842,77.48349762,5.0,180.0
389.3910683,-58.21302481,-83.02874605,77.48349762,5.0,180.0
389.8505104,-58.20667172,-82.74619851,77.68344879,5.0,180.0
390.6592922,-58.48468448,-82.42425127,77.68344879,5.0,180.0
391.1314876,-58.81943116,-81.98069594,77.68344879,5.0,180.0
390.2797647,-58.90750223,-81.21918672,77.88358307,5.0,180.0
388.3607753,-58.71088471,-80.44603147,77.88358307,5.0,180.0
386.5394525,-58.36655298,-79.9918067,78.08362579,5.0,180.0
384.9642967,-58.07041626,-79.60810177,78.08362579,5.0,180.0
383.4113004,-57.93155982,-78.97720581,78.28302765,5.0,180.0
381.9896194,-57.73879417,-78.08748893,78.28302765,5.0,180.0
380.6687718,-57.46900244,-77.10491188,78.28302765,5.0,180.0
379.7873824,-57.37647825,-76.49161497,78.48334503,5.0,180.0
379.481295,-57.33614347,-76.33953778,78.48334503,5.0,180.0
379.1472573,-57.23835332,-76.09959056,78.68357849,5.0,180.0
378.5457777,-57.12298281,-75.67214824,78.68357849,5.0,180.0
377.537619,-56.86515283,-75.4733956,78.88367462,5.0,180.0
376.1206857,-56.67700236,-75.45874998,78.88367462,5.0,180.0
374.9008897,-56.74712571,-75.44939237,79.08319855,5.0,180.0
374.0786833,-56.82416218,-75.49618999,79.08319855,5.0,180.0
373.6271472,-56.84077145,-75.55379896,79.08319855,5.0,180.0
373.4853449,-57.01888315,-75.52701921,79.28366852,5.0,180.0
373.2084207,-57.37261791,-75.15934087,79.28366852,5.0,180.0
372.7273918,-57.66896955,-74.43996,79.48344421,5.0,180.0
372.0697324,-57.74042912,-73.75547082,79.48344421,5.0,180.0
371.1075085,-57.71254461,-73.26679475,79.68374634,5.0,180.0
370.0562958,-57.75175924,-72.95087051,79.68374634,5.0,180.0
368.8170398,-57.71551915,-72.77657389,79.68374634,5.0,180.0
367.4091342,-57.53513085,-72.70157946,79.88327789,5.0,180.0
366.2040952,-57.29031805,-72.66809278,79.88327789,5.0,180.0
365.2271264,-56.94225395,-72.62248633,80.08367157,5.0,180.0
364.6561996,-56.4824277,-72.56081922,80.08367157,5.0,180.0
364.54717,-56.14568031,-72.42658552,80.28355408,5.0,180.0
364.297034,-56.17924897,-72.00316227,80.28355408,5.0,180.0
363.4667125,-56.28967394,-71.22299302,80.28355408,5.0,180.0
362.1874814,-56.1097475,-70.51726598,80.48348999,5.0,180.0
360.6318355,-55.72677827,-70.14641257,80.48348999,5.0,180.0
359.1378286,-55.31962674,-69.7680236,80.68345642,5.0,180.0
358.0369066,-55.03669092,-69.21715726,80.68345642,5.0,180.0
357.21116,-54.89628394,-68.82073391,80.88356781,5.0,180.0
356.5295936,-54.84959328,-68.66659371,80.88356781,5.0,180.0
355.8272789,-54.89798396,-68.63781754,80.88356781,5.0,180.0
354.850529,-54.74937799,-68.75742769,81.08340454,5.0,180.0
353.7151255,-54.3973824,-68.85968279,81.08340454,5.0,180.0
352.5411336,-54.16647902,-68.80253762,81.28336334,5.0,180.0
351.2867633,-53.95537264,-68.60610156,81.28336334,5.0,180.0
350.2330568,-53.73859489,-68.35281196,81.4835434,5.0,180.0
349.5946246,-53.56138981,-68.29760104,81.4835434,5.0,180.0
349.2433622,-53.45260722,-68.48618453,81.68353271,5.0,180.0
348.9399831,-53.4276118,-68.58142643,81.68353271,5.0,180.0
348.5899901,-53.38797811,-68.38954279,81.68353271,5.0,180.0
348.1679414,-53.51898309,-68.04427026,81.88340759,5.0,180.0
347.3762202,-53.72007984,-67.6129342,81.88340759,5.0,180.0
346.0988321,-53.71443771,-67.17962815,82.08338928,5.0,180.0
344.7869418,-53.58631977,-66.77730268,82.08338928,5.0,180.0
343.7888387,-53.32614229,-66.26377023,82.28365326,5.0,180.0
343.0794947,-53.02557792,-65.7911757,82.28365326,5.0,180.0
342.6298082,-52.83332601,-65.4139208,82.28365326,5.0,180.0
342.3680214,-52.72565626,-64.9413683,82.4835434,5.0,180.0
342.1470208,-52.70772459,-64.30057301,82.4835434,5.0,180.0
341.747328,-52.70205333,-63.55439008,82.68352509,5.0,180.0
340.9186276,-52.65275853,-63.00966745,82.68352509,5.0,180.0
339.5862458,-52.519915,-62.81530593,82.88342285,5.0,180.0
338.0295049,-52.29590135,-62.87541934,82.88342285,5.0,180.0
336.6959948,-52.15741298,-63.09430167,82.88342285,5.0,180.0
335.6661361,-52.18790156,-63.16306807,83.08345795,5.0,180.0
334.8726373,-52.28413557,-62.91046238,83.08345795,5.0,180.0
334.3610773,-52.33931417,-62.48929718,83.28334808,5.0,180.0
333.8870845,-52.2934106,-61.9335183,83.28334808,5.0,180.0
333.3194835,-52.10674862,-61.28894564,83.48337555,5.0,180.0
332.7009133,-51.78655805,-60.71974783,83.48337555,5.0,180.0
331.8676264,-51.39788929,-60.21943327,83.68353271,5.0,180.0
330.8760444,-51.04980181,-59.73751357,83.68353271,5.0,180.0
329.8938607,-50.88599029,-59.55636633,83.68353271,5.0,180.0
328.8833776,-51.027976,-59.68311917,83.88359833,5.0,180.0
327.8243309,-51.36328088,-59.77397779,83.88359833,5.0,180.0
326.6430953,-51.63594017,-59.76161267,84.08341217,5.0,180.0
325.3504032,-51.89940758,-59.69558852,84.08341217,5.0,180.0
324.2206718,-52.22656772,-59.62004427,84.28347778,5.0,180.0
323.1296118,-52.48282039,-59.27258083,84.28347778,5.0,180.0
321.987307,-52.47802149,-58.6689282,84.28347778,5.0,180.0
321.261337,-52.2299556,-58.20638593,84.48339081,5.0,180.0
320.9570017,-52.08326171,-57.86358665,84.48339081,5.0,180.0
320.7502662,-52.16870789,-57.52936809,84.6836853,5.0,180.0
320.4083392,-52.2966983,-57.04249137,84.6836853,5.0,180.0
319.6847157,-52.30228464,-56.50640917,84.88356018,5.0,180.0
318.5998848,-52.17112973,-56.17237958,84.88356018,5.0,180.0
317.2244081,-51.99732009,-55.82821219,84.88356018,5.0,180.0
315.7700657,-51.84007167,-55.48985228,85.08358765,5.0,180.0
314.4609756,-51.53617771,-55.3775251,85.08358765,5.0,180.0
313.3422988,-51.06041292,-55.47959789,85.28351593,5.0,180.0
312.2847934,-50.64521504,-55.7041883,85.28351593,5.0,180.0
311.0940084,-50.2439241,-55.89536312,85.48330688,5.0,180.0
310.1476363,-49.8010841,-55.94473273,85.48330688,5.0,180.0
309.656959,-49.47093073,-55.93330313,85.48330688,5.0,180.0
309.2017982,-49.17459942,-55.88500835,85.68345642,5.0,180.0
308.6302994,-48.77551085,-55.71819665,85.68345642,5.0,180.0
307.8500969,-48.39153295,-55.49203305,85.88345337,5.0,180.0
306.6585795,-48.15223039,-55.36153802,85.88345337,5.0,180.0
305.376875,-48.05914772,-55.3640467,86.08361816,5.0,180.0
304.194714,-48.04707775,-55.3465829,86.08361816,5.0,180.0
302.9934926,-47.97748651,-55.20506962,86.28302002,5.0,180.0
302.0549318,-47.74676943,-54.9247617,86.28302002,5.0,180.0
301.3561347,-47.47951312,-54.57875906,86.28302002,5.0,180.0
300.620751,-47.41883283,-54.13166912,86.48366547,5.0,180.0
299.8844129,-47.5027279,-53.46150169,86.48366547,5.0,180.0
298.9483154,-47.52079687,-52.67839483,86.68360901,5.0,180.0
297.7156598,-47.60229328,-52.03386631,86.68360901,5.0,180.0
296.3805096,-47.80137085,-51.64061249,86.88329315,5.0,180.0
295.1774448,-47.86827907,-51.33109066,86.88329315,5.0,180.0
294.3339182,-47.80474929,-50.94618805,86.88329315,5.0,180.0
293.7112367,-47.72157329,-50.57381363,87.08364868,5.0,180.0
293.0935931,-47.51365571,-50.55776244,87.08364868,5.0,180.0
292.321634,-47.16516518,-50.94671969,87.28290558,5.0,180.0
291.4775528,-46.8090506,-51.3209249,87.28290558,5.0,180.0
290.85773,-46.52655301,-51.48828931,87.48410034,5.0,180.0
290.3049157,-46.34521207,-51.4904903,87.48410034,5.0,180.0
289.5896063,-46.29257023,-51.37800165,87.48410034,5.0,180.0
288.8045046,-46.38876456,-51.24064665,87.68348694,5.0,180.0
287.867143,-46.50596123,-51.08933742,87.68348694,5.0,180.0
286.4657338,-46.49806153,-50.83171176,87.88355255,5.0,180.0
284.7941837,-46.49153301,-50.56838275,87.88355255,5.0,180.0
283.4112267,-46.65371139,-50.32298477,88.08349609,5.0,180.0
282.1407171,-46.85318368,-49.99362957,88.08349609,5.0,180.0
280.7439314,-46.76876236,-49.67365896,88.28339386,5.0,180.0
279.3283779,-46.29507223,-49.25363975,88.28339386,5.0,180.0
277.87483,-45.76618988,-48.56311072,88.28339386,5.0,180.0
276.6784533,-45.50042947,-47.6844209,88.48356628,5.0,180.0
275.9533279,-45.43520801,-46.75732469,88.48356628,5.0,180.0
275.6350476,-45.35499978,-45.86575625,88.68325806,5.0,180.0
275.5473789,-45.19553779,-45.19907457,88.68325806,5.0,180.0
275.4175927,-45.12900237,-44.99476678,88.88371277,5.0,180.0
275.1748983,-45.20452195,-45.18044148,88.88371277,5.0,180.0
274.752328,-45.25127261,-45.54477433,88.88371277,5.0,180.0
274.0723459,-45.20755777,-45.99629858,89.08323669,5.0,180.0
273.3420461,-45.0738454,-46.3504735,89.08323669,5.0,180.0
272.6691642,-44.78040459,-46.4638577,89.28369141,5.0,180.0
271.7164508,-44.43491014,-46.32149961,89.28369141,5.0,180.0
270.2915229,-44.25181638,-45.83172122,89.48356628,5.0,180.0
268.790903,-44.26841875,-45.046046,89.48356628,5.0,180.0
267.5372071,-44.35879985,-44.08800367,89.48356628,5.0,180.0
266.490835,-44.46558303,-43.06373204,89.68350983,5.0,180.0
265.633024,-44.71637198,-42.37824248,89.68350983,5.0,180.0
264.7882584,-45.08012749,-42.13966966,89.883255,5.0,180.0
263.8663002,-45.34366668,-42.04285757,89.883255,5.0,180.0
262.9269348,-45.53832579,-42.05156954,90.08337402,5.0,180.0
261.8778903,-45.76996749,-42.26751646,90.08337402,5.0,180.0
260.8067455,-45.86298002,-42.53319559,90.28366089,5.0,180.0
260.0381417,-45.70924488,-42.59425385,90.28366089,5.0,180.0
259.6190514,-45.44057257,-42.45579393,90.28366089,5.0,180.0
259.1987429,-45.1058744,-42.10278952,90.48326111,5.0,180.0
258.7751471,-44.76776339,-41.62588804,90.48326111,5.0,180.0
258.4603834,-44.51905324,-41.30694177,90.68357849,5.0,180.0
257.7536219,-44.25785234,-41.31640182,90.68357849,5.0,180.0
256.5091261,-43.93192547,-41.62865114,90.88256073,5.0,180.0
255.2704083,-43.6047247,-42.07034861,90.88256073,5.0,180.0
254.2071839,-43.30900627,-42.50665888,90.88256073,5.0,180.0
253.3336468,-43.22328579,-42.80219273,91.08406067,5.0,180.0
252.8052786,-43.48613025,-42.8837458,91.08406067,5.0,180.0
252.3488642,-43.85364025,-42.75838065,91.28359985,5.0,180.0
251.4895784,-43.98041944,-42.53960246,91.28359985,5.0,180.0
250.3026637,-43.86346197,-42.35694991,91.48332214,5.0,180.0
249.0747131,-43.61776993,-42.16534856,91.48332214,5.0,180.0
247.8691315,-43.22312828,-41.84242016,91.48332214,5.0,180.0
246.9501318,-42.78688778,-41.53263285,91.68353271,5.0,180.0
246.3968675,-42.61335584,-41.50908706,91.68353271,5.0,180.0
246.0732182,-42.87035209,-41.64085482,91.88293457,5.0,180.0
245.9603694,-43.2445476,-41.60894989,91.88293457,5.0,180.0
245.8137032,-43.3020096,-41.28158029,92.08441162,5.0,180.0
245.153411,-42.94098601,-40.75178636,92.08441162,5.0,180.0
243.9290922,-42.33326447,-40.27043171,92.08441162,5.0,180.0
242.7234739,-41.76834224,-40.01686324,92.28269958,5.0,180.0
241.8537394,-41.41779629,-39.96421403,92.28269958,5.0,180.0
241.2991106,-41.20998824,-40.13133004,92.48404694,5.0,180.0
240.9839455,-41.07747659,-40.50827975,92.48404694,5.0,180.0
240.696266,-41.1029978,-40.8261805,92.68264771,5.0,180.0
240.0281887,-41.22224614,-40.86111234,92.68264771,5.0,180.0
238.8517067,-41.135906,-40.71710212,92.8835907,5.0,180.0
237.3770805,-40.70725875,-40.42919577,92.8835907,5.0,180.0
235.7666223,-40.23104252,-40.06884639,92.8835907,5.0,180.0
234.6145001,-39.97681769,-40.03121856,93.08352661,5.0,180.0
234.1561671,-39.85456511,-40.13288221,93.08352661,5.0,180.0
233.7777395,-39.67552304,-39.97527028,93.28314209,5.0,180.0
233.1890795,-39.39542837,-39.66839677,93.28314209,5.0,180.0
232.5524138,-39.14315614,-39.38360561,93.48395538,5.0,180.0
231.8340926,-38.84666824,-39.21806661,93.48395538,5.0,180.0
231.0278224,-38.50839528,-39.1281828,93.48395538,5.0,180.0
230.2584322,-38.43210752,-39.02704871,93.68314362,5.0,180.0
229.5678351,-38.4845454,-38.95393243,93.68314362,5.0,180.0
228.9523572,-38.37226724,-38.89999009,93.88442993,5.0,180.0
228.2223177,-38.22063972,-38.88376492,93.88442993,5.0,180.0
227.176426,-38.11031031,-38.9785206,94.08276367,5.0,180.0
225.8284816,-38.0445976,-39.0395294,94.08276367,5.0,180.0
224.373117,-38.0414948,-39.12235945,94.08276367,5.0,180.0
223.0246319,-37.95214639,-39.36116002,94.28388214,5.0,180.0
221.957119,-37.8328847,-39.57477113,94.28388214,5.0,180.0
221.1514128,-37.76757247,-39.57948283,94.48323822,5.0,180.0
220.2429223,-37.63160873,-39.348756,94.48323822,5.0,180.0
219.024696,-37.32381516,-39.18879133,94.68390656,5.0,180.0
217.5207693,-36.8453564,-39.03096111,94.68390656,5.0,180.0
215.6830254,-36.3940728,-38.42488935,94.88387299,5.0,180.0
213.6435265,-36.09159844,-37.61343579,94.88387299,5.0,180.0
211.7711184,-35.9905334,-37.12430388,94.88387299,5.0,180.0
210.5736661,-36.15613843,-36.98295339,95.08358002,5.0,180.0
210.2043439,-36.52268036,-36.79155857,95.08358002,5.0,180.0
209.9678098,-36.90972118,-36.27455594,95.28357697,5.0,180.0
209.3068292,-37.05485078,-35.60734829,95.28357697,5.0,180.0
208.2528124,-36.84440914,-35.23028272,95.4834671,5.0,180.0
207.0292036,-36.48536322,-35.40924488,95.4834671,5.0,180.0
206.0740119,-36.17987167,-35.77866148,95.4834671,5.0,180.0
205.5466968,-35.85029199,-35.76298231,95.68348694,5.0,180.0
205.2653099,-35.45728532,-35.46079745,95.68348694,5.0,180.0
205.0599167,-35.0671478,-35.24736126,95.88344574,5.0,180.0
204.4422597,-34.68534331,-35.09945082,95.88344574,5.0,180.0
203.2669589,-34.35636246,-34.89858719,96.08352661,5.0,180.0
202.2363102,-34.11982803,-34.87743305,96.08352661,5.0,180.0
201.5782428,-33.98648045,-35.13398161,96.08352661,5.0,180.0
201.0463859,-33.84504564,-35.33587477,96.28351593,5.0,180.0
200.5445468,-33.56305458,-35.50172439,96.28351593,5.0,180.0
199.7325121,-33.20775084,-35.64649899,96.48345947,5.0,180.0
198.5035604,-32.87971876,-35.55386081,96.48345947,5.0,180.0
196.9889797,-32.57024446,-35.46733168,96.68353271,5.0,180.0
195.0951366,-32.12224187,-35.52918611,96.68353271,5.0,180.0
193.1891915,-31.57599597,-35.69294312,96.68353271,5.0,180.0
191.8203728,-31.12993692,-36.04970583,96.88333893,5.0,180.0
190.792464,-30.84235399,-36.2262219,96.88333893,5.0,180.0
189.7780621,-30.66782954,-36.03476348,97.08353424,5.0,180.0
188.9858126,-30.50104023,-35.81068781,97.08353424,5.0,180.0
188.3156869,-30.35966004,-35.60595475,97.28352356,5.0,180.0
187.325979,-30.23590739,-35.32168403,97.28352356,5.0,180.0
186.2633296,-30.15432672,-35.00374767,97.48355103,5.0,180.0
